wave_25_2_slice_0000|啊|SP AP d ang ch u y i SP d i d e ch en c i0 l an d iao SP|rest|0|1.629297 0.4175 0.0625 0.42 0.2 0.45 0.1 0.475 0.055 0.07 0.21 0.1 0.14 0.17 0.16 0.2 0.19 0.05 0.2 0.13 0.86 1.966688|0
wave_25_2_slice_0001|啊|SP w o x iang t ao SP AP t ao d ao t ian t ai sh ang SP|rest|0|1.702789 0.09 0.3075 0.2625 0.4 0.22 0.375 0.08 0.335 0.11 0.19 0.09 0.16 0.18 0.11 0.18 0.1 0.22 0.665 1.084312|0
wave_25_3_slice_0000|啊|SP AP j iang y v n i ch u j ian sh ir d e d i y i sh ou g e d iu d iao AP y ve sh ir y in x in y ve y ao l in x i AP h ai g uo d e sh ir h ou AP k ong k uang d e m eng l i y ve SP t ong SP d e h uang SP t ang SP w o h ao h en AP h en zh e c ui r uo d e b u k an y i j i d e r en AP j ing h e c eng j ing x in f u d e w o t ong g e m u y ang SP c ong x in d ao ch u d e j iao d e m o j ie d e f a sh ao AP m ei g e x i b ao d e n a h an zh e n ian n ian b u w ang SP|rest|0|1.377778 0.7675 0.1425 0.19 0.21 0.03 0.19 0.16 0.16 0.16 0.12 0.13 0.2 0.19 0.08 0.16 0.13 0.03 0.2 0.19 0.17 0.15 0.15 0.16 0.15 0.49 0.11 0.245 0.295 0.13 0.09 0.19 0.07 0.19 0.13 0.19 0.43 0.03 0.0375 0.1125 0.47 0.06 0.17 0.2 0.26 0.2275 0.0725 0.195 0.105 0.2075 0.0625 0.1475 0.1625 0.2675 0.0525 0.2 0.2875 0.0825 0.1975 0.1025 0.2575 0.0525 0.1775 0.1025 0.4775 0.1825 0.2575 0.0525 0.14 0.06 0.15 0.36 0.08 0.06 0.2 0.18 0.42 0.12 0.14 0.215 0.175 0.15 0.1 0.14 0.42 0.16 0.2 0.2775 0.1425 0.49 0.1 0.17 0.13 0.1 0.03 0.09 0.08 0.18 0.11 0.21 0.11 0.51 0.1 0.25 0.26 0.24 0.15 0.44 0.14 0.1325 0.3775 0.15 0.17 0.14 0.29 0.21 0.19 0.18 0.08 0.2 0.16 0.16 0.15 0.11 0.21 0.1 0.17 0.12 0.34 0.12 0.41 0.04 0.15 0.17 0.18 0.22 0.19 0.3 0.29 0.49 0.08 0.17 0.11 0.06 0.05 0.11 0.12 0.16 0.12 0.28 0.04 0.43 0.21 0.24 0.2 0.23 0.2 0.36 0.25 0.15 0.36 0.09 0.13 0.16 0.3 0.27 0.22 0.09 0.07 0.06 0.13 0.03 0.21 0.08 0.23 0.1 0.5475 0.0425 0.3875 0.0525 0.3675 0.1025 0.2275 0.1025 1.07 1.112273|0
wave_25_4_slice_0001|啊|SP AP SP zh e sh ir w o d i j i c i0 SP AP SP y ou ch ong x ian m eng y En SP|rest|0|0.113832 0.16 34.58 0.17 0.15 0.2 0.13 0.14 0.15 0.13 0.16 0.18 0.11 0.22 0.46 0.055 0.285 0.09 0.01 0.12 0.14 0.12 0.18 0.1575 0.1225 0.1675 0.1525 0.73 1.982735|0
wave_25_5_slice_0000|啊|SP AP q ing g an d e q van y En f an l an d a l uan y i q ie AP z ai w ei g uan x i j v zh ong AP x i x iao n u m a k uang AP y in w ei n i ch eng w ei j ve sh ir ch ou q ve SP|rest|0|0.440385 0.3475 0.1525 0.17 0.07 0.23 0.09 0.14 0.18 0.04 0.25 0.13 0.16 0.14 0.15 0.19 0.12 0.26 0.06 0.15 0.15 0.1 0.24 0.61 0.42 0.14 0.17 0.11 0.13 0.13 0.17 0.18 0.14 0.17 0.1 0.18 0.5075 0.2525 0.16 0.11 0.19 0.25 0.07 0.14 0.11 0.225 0.155 0.62 0.5175 0.3025 0.28 0.33 0.37 0.23 0.4225 0.1575 0.17 0.1 0.15 0.17 0.13 0.19 0.14 0.15 0.16 0.19 0.51 0.10231|0
wave_25_6_slice_0000|啊|SP AP k uai f ang x ia AP k uai ch uan sh ang k ui j ia SP|rest|0|1.375669 0.2875 0.1025 0.3575 0.1925 0.34 0.26 0.445 0.365 0.12 0.14 0.16 0.14 0.15 0.14 0.17 0.15 0.14 0.73 0.510171|0
wave_25_6_slice_0001|啊|SP b u h ui y ou q van sh ir j ie p ei n i ch en sh ui d e t ong SP h ua AP w o j ie sh ou q in q in y v n i s uo sh ou d e ch eng f a AP x ian sh ir q ve m ei t ing x ia j i j i zh a zh a|rest|0|1.011088 0.05 0.18 0.13 0.2175 0.1225 0.18 0.14 0.15 0.17 0.17 0.14 0.2025 0.0975 0.16 0.12 0.17 0.14 0.16 0.17 0.16 0.11 0.18 0.14 0.455 0.055 0.08 0.185 0.325 0.14 0.12 0.15 0.15 0.14 0.16 0.17 0.37 0.15 0.43 0.13 0.2 0.1 0.41 0.16 0.18 0.14 0.2275 0.0725 0.1975 0.1125 0.2175 0.1025 0.255 0.2425 0.1325 0.1575 0.1425 0.1775 0.1125 0.1775 0.1225 0.2 0.21 0.2675 0.1825 0.2075 0.1725 0.2125 0.2875 0.17 0.2 0.46 0.16 0.21062|0
wave_25_7_slice_0000|啊|SP w o h ao h en AP h en zh e b u zh ir d ao h ou y En w u ch ir d e r en AP j ing h e SP c eng j ing k uai l e d e w o t ong g e m u y ang SP AP j i sh ir x in y ang h e j i y i d ou p ian SP t i l in sh ang AP r en z ai sh en y van w ang x iang d e d ao n i d e h ui w ang SP|rest|0|1.483583 0.24 0.12 0.22 0.54 0.06 0.21 0.2 0.16 0.41 0.11 0.19 0.1 0.03 0.11 0.07 0.07 0.21 0.13 0.21 0.11 0.3 0.23 0.26 0.32 0.2 0.19 0.36 0.2 0.14 0.39 0.12 0.17 0.18 0.24 0.07 0.2 0.17 0.14 0.17 0.15 0.19 0.13 0.16 0.13 0.18 0.13 0.13 0.14 0.35 0.15 0.24 0.14 0.16 0.17 0.145 0.045 0.3075 0.1025 0.26 0.3 0.3575 0.2125 0.2275 0.0725 0.0975 0.0725 0.0475 0.1125 0.2375 0.1225 0.1875 0.1025 0.4475 0.1825 0.285 0.055 0.14 0.24 0.19 0.31 0.24 0.16 0.3375 0.1025 0.1725 0.1375 0.44 0.17 0.22 0.1 0.23 0.03 0.19 0.13 0.21 0.07 0.22 0.1 0.29 0.03 0.39 0.06 0.27 0.12 0.29 0.06 4.77 0.38581|0
wave_25_9_slice_0000|啊|SP AP w ang x iang zh e w o m en h ai h ao AP x iang zh e w o h ai h en h ao AP w ang x iang g u sh ir b u c eng y ou g uo b ei sh ang z ou x iang AP SP|rest|0|0.22678 0.4275 0.0625 0.145 0.155 0.22 0.09 0.31 0.04 0.38 0.03 0.31 0.11 0.22 0.09 0.235 0.225 0.14 0.22 0.1 0.31 0.03 0.28 0.11 0.35 0.09 0.23 0.1 0.225 0.345 0.05 0.16 0.14 0.2225 0.0775 0.2775 0.1825 0.32 0.12 0.19 0.13 0.4 0.11 0.2475 0.1325 0.1875 0.1125 0.2475 0.1725 0.3075 0.1225 0.1675 0.1825 0.405 0.46806 0.42068|0
wave_26_11_slice_0001|啊|SP AP w o x iang zh e w o m en h ai h ao AP x iang zh e w o h ai h en h ao AP w ang x iang g u sh ir b u c eng y ou g uo b ei sh ang z ou x iang SP|rest|0|0.802857 0.4675 0.1025 0.1375 0.1725 0.24 0.09 0.29 0.03 0.3 0.13 0.29 0.11 0.21 0.09 0.245 0.225 0.15 0.22 0.11 0.27 0.03 0.3 0.09 0.38 0.09 0.23 0.11 0.215 0.335 0.06 0.18 0.13 0.24 0.09 0.27 0.19 0.28 0.1 0.2 0.14 0.28 0.18 0.2775 0.1225 0.2175 0.1125 0.2575 0.1725 0.3475 0.1125 0.1675 0.1825 0.585 0.47413|0
wave_26_12_slice_0000|啊|SP AP w ang x iang zh e w o m en h ai h ao AP x iang zh e w o h ai h en h ao AP w ang x iang g u sh ir b u c eng y ou g uo b ei sh ang z ou x iang SP|rest|0|1.907868 0.3675 0.0625 0.1175 0.1925 0.24 0.1 0.22 0.03 0.45 0.03 0.31 0.14 0.19 0.12 0.27 0.18 0.15 0.21 0.09 0.24 0.06 0.32 0.08 0.35 0.09 0.23 0.11 0.21 0.34 0.06 0.16 0.14 0.2325 0.0875 0.2575 0.1825 0.31 0.1 0.19 0.13 0.34 0.12 0.2975 0.1125 0.2075 0.1225 0.2575 0.1725 0.3375 0.1125 0.1675 0.1825 0.595 0.46312|0
wave_26_2_slice_0000|啊|SP zh e sh ir w o d i j i c i0 SP AP y ou t i q i b ei sh ang SP|rest|0|0.910522 0.13 0.12 0.21 0.19 0.13 0.15 0.13 0.16 0.18 0.13 0.22 0.38 0.045 0.235 0.11 0.16 0.14 0.12 0.18 0.16 0.12 0.13 0.21 0.675 1.601848|0
wave_26_2_slice_0001|啊|SP AP c i0 h ui d e w ang y ang g an SP h ai zh ir sh eng j ve w ang AP z ai m o b i w u s i0 h uan AP sh ang s ui b o p iao d ang AP SP|rest|0|0.406871 0.4975 0.1625 0.1675 0.1125 0.16 0.14 0.18 0.1 0.16 0.18 0.15 0.1 0.215 0.065 0.06 0.13 0.15 0.15 0.16 0.16 0.12 0.19 0.14 0.645 0.425 0.12 0.17 0.13 0.2025 0.0875 0.17 0.09 0.17 0.19 0.13 0.15 0.475 0.315 0.12 0.155 0.165 0.14 0.15 0.16 0.16 0.16 0.13 0.71 0.40894 1.861587|0
wave_26_3_slice_0000|啊|SP d ang ch u y i SP d i d e ch eng c i0 l an d iao AP w o x iang t ao SP AP SP t ao d ao t ian t ai sh ang SP|rest|0|0.123039 0.18 0.4875 0.1525 0.47 0.13 0.455 0.045 0.07 0.16 0.13 0.16 0.16 0.14 0.19 0.21 0.06 0.2 0.12 0.575 0.735 0.21 0.36 0.2 0.41 0.17 0.48 0.075 0.16 0.095 0.09 0.23 0.09 0.16 0.17 0.09 0.17 0.13 0.23 0.855 0.11206|0
wave_26_4_slice_0000|啊|SP AP j iang y v n i ch u j ian sh ir d e d i y i sh ou g e d iu d iao AP y ve sh ir y in x in y ou l in x i h ai SP k uo d e sh ir h ou AP k ong k uang d e m eng l i y ve SP t ong d e h uang t ang AP w o h ao h en AP h en zh e c ui r uo d e b u k an y i j i d e r en AP j ing h e SP c eng j ing x ing f u d e w o t ong g e m u y ang AP c ong x in d ao ch u d e j iao SP d u m u j ie d e f a sh ao AP m ei g e x i b ao d ou n a h an zh e n ian n ian b u w ang AP SP|rest|0|1.096009 0.5675 0.1125 0.18 0.28 0.03 0.12 0.1875 0.1025 0.18 0.11 0.16 0.17 0.15 0.12 0.2 0.12 0.04 0.26 0.13 0.17 0.17 0.13 0.17 0.14 0.43 0.12 0.185 0.345 0.1 0.12 0.2 0.06 0.2 0.14 0.18 0.47 0.17 0.5 0.04 0.17 0.19 0.4275 0.0525 0.2 0.1 0.04 0.2075 0.0925 0.1575 0.1525 0.2375 0.0725 0.195 0.3325 0.0925 0.1775 0.0925 0.2275 0.0725 0.1875 0.1225 0.4475 0.1425 0.3175 0.0525 0.135 0.055 0.12 0.34 0.14 0.21 0.14 0.4675 0.1225 0.17 0.3675 0.1225 0.13 0.16 0.42 0.15 0.17 0.2975 0.1325 0.485 0.105 0.16 0.13 0.06 0.06 0.14 0.09 0.14 0.11 0.2 0.1 0.48 0.13 0.27 0.22 0.27 0.14 0.45 0.15 0.165 0.345 0.13 0.17 0.15 0.31 0.06 0.15 0.19 0.13 0.15 0.16 0.18 0.14 0.15 0.12 0.19 0.12 0.15 0.13 0.33 0.14 0.37 0.04 0.18 0.17 0.155 0.345 0.12 0.31 0.23 0.52 0.08 0.1875 0.1125 0.06 0.05 0.11 0.11 0.185 0.075 0.03 0.27 0.04 0.42 0.2 0.29 0.17 0.24 0.18 0.38 0.22 0.185 0.335 0.08 0.13 0.17 0.35 0.22 0.23 0.1 0.18 0.11 0.19 0.09 0.23 0.05 0.2275 0.1125 0.2675 0.0425 0.3775 0.0525 0.3475 0.0825 0.2575 0.0725 1.12 0.41212 1.207211|0
wave_26_6_slice_0000|啊|SP zh e sh ir w o d i j i c i0 SP AP y ou ch ong x ian m eng y En AP SP|rest|0|23.31 0.17 0.12 0.24 0.15 0.14 0.16 0.14 0.15 0.18 0.14 0.2 0.415 0.05 0.215 0.11 0.15 0.14 0.13 0.17 0.24 0.04 0.13 0.21 0.72 0.11688 1.625986|0
wave_26_7_slice_0000|啊|SP AP AP q ing g an d e q van y En f an l an d a l uan y i q ie AP z ai w ei g uan x i q v zh ong AP x i x iao n u m a SP k uang AP SP|rest|0|0.465578 0.1425 0.495 0.1425 0.21 0.08 0.22 0.07 0.12 0.19 0.06 0.21 0.18 0.13 0.16 0.13 0.19 0.12 0.26 0.06 0.18 0.17 0.08 0.26 0.605 0.385 0.12 0.18 0.12 0.15 0.12 0.17 0.18 0.13 0.17 0.1 0.18 0.445 0.315 0.18 0.11 0.17 0.26 0.03 0.15 0.12 0.195 0.045 0.1 0.68 0.44025 1.737483|0
wave_26_8_slice_0000|啊|y in w ei n i SP ch eng w ei j ve s e ch ou q ve AP k uai f ang x ia AP k uai ch uan sh ang k ui j ia SP|rest|0|0.06 0.5475 0.0325 0.47 0.13 0.41 0.06 0.13 0.16 0.13 0.14 0.19 0.1325 0.1775 0.14 0.15 0.13 0.21 0.49 0.87 0.11 0.36 0.2 0.34 0.24 0.42 0.4 0.12 0.14 0.16 0.15 0.15 0.17 0.16 0.1575 0.1625 0.75 0.23225|0
wave_26_9_slice_0001|啊|SP b u h ui y ou q van sh ir j ie p ei n i ch en sh ui d e t ong h ua AP w o j ie sh ou q in q in y v n i s uo sh ou d e ch eng f a AP x ian sh ir q ve m ei t ing x ia j i SP j i SP zh a SP zh a AP w o h ao SP h en AP h en zh e b u zh ir d ao h ou y En w u SP ch ir d e r en AP j ing h e AP c eng j ing k uai l e d e w o t ong g e m u y ang AP j i sh ir x in y ang h e j i y i d ou p ian SP t i l in sh ang SP AP r eng z ai sh en y van w ang x iang d e d ao n i d e h ui w ang SP|rest|0|1.888776 0.04 0.18 0.12 0.15 0.15 0.19 0.17 0.15 0.17 0.17 0.15 0.16 0.16 0.18 0.13 0.18 0.13 0.16 0.17 0.15 0.12 0.16 0.15 0.42 0.18 0.19 0.36 0.13 0.11 0.16 0.16 0.14 0.16 0.17 0.36 0.16 0.4675 0.1125 0.25 0.05 0.38 0.17 0.18 0.16 0.2175 0.0525 0.1775 0.1125 0.2175 0.1225 0.175 0.2525 0.1525 0.1575 0.1425 0.1675 0.1325 0.1675 0.1425 0.24 0.21 0.245 0.175 0.19 0.17 0.26 0.06 0.22 0.21 0.09 0.15 0.355 0.055 0.13 0.095 0.4025 0.1125 0.14 0.15 0.405 0.075 0.09 0.16 0.3275 0.1125 0.4525 0.1075 0.165 0.095 0.02 0.11 0.08 0.08 0.21 0.14 0.19 0.13 0.53 0.06 0.265 0.045 0.2 0.25 0.15 0.3875 0.2525 0.135 0.325 0.12 0.175 0.135 0.21 0.26 0.12 0.18 0.13 0.13 0.19 0.18 0.12 0.13 0.13 0.16 0.14 0.15 0.13 0.28 0.15 0.43 0.05 0.15 0.16 0.155 0.335 0.12 0.29 0.25 0.43 0.19 0.22 0.07 0.1 0.05 0.04 0.11 0.26 0.08 0.19 0.1 0.465 0.185 0.275 0.075 0.16 0.19 0.19 0.32 0.21 0.155 0.085 0.35 0.05 0.1775 0.1325 0.39 0.16 0.21 0.08 0.16 0.12 0.2 0.14 0.21 0.07 0.21 0.11 0.28 0.04 0.3875 0.0625 0.2475 0.1325 0.2675 0.0725 3.515 0.19325|0
wave_27_0_slice_0000|啊|SP w o m en a SP sh eng l ai j iu sh ir f u zh u|rest|0|0.23 0.22 0.58 0.13 0.78 0.185 0.145 0.2 0.12 0.03 0.11 0.11 0.21 0.17 0.18 0.15 0.33 0.14 0.21581|0
wave_27_0_slice_0001|啊|SP r en l ei SP d e h uo SP b an|rest|0|1.340703 0.13 0.2775 0.0725 0.345 0.065 0.07 0.37 0.21 0.21 0.08 0.07 1.3045|0
wave_27_10_slice_0001|啊|SP y in w ei c ong l ai m ei y ou r en AP j iao g uo n i sh en m e sh ir w en r ou AP z ai zh ir y ou m ing l ing d e g uo q v l i SP|rest|0|1.139773 0.09 0.06 0.09 0.08 0.19 0.3275 0.0625 0.38 0.03 0.3 0.08 0.59 0.2 0.84 0.36 0.14 0.165 0.105 0.36 0.15 0.11 0.21 0.4 0.04 0.12 0.22 0.27 0.17 0.26 0.05 0.62 0.44 0.13 0.19 0.18 0.3575 0.0425 0.1675 0.0425 0.4275 0.0325 0.3275 0.0525 0.3275 0.0725 0.18 0.23 0.3175 0.0325 0.99 2.130787|0
wave_27_11_slice_0000|啊|SP y in w ei c ong l ai m ei y ou r en AP j iao g uo n i sh en m e sh ir k uai l e AP|rest|0|1.200794 0.27 0.06 0.07 0.07 0.14 0.3275 0.0925 0.35 0.04 0.33 0.07 0.55 0.18 0.84 0.35 0.14 0.11 0.15 0.37 0.17 0.13 0.2 0.32 0.13 0.13 0.21 0.3125 0.1175 0.22 0.14 0.62 0.21475|0
wave_27_12_slice_0000|啊|SP z ai m ei y ou x iao r ong d e g uo q v l i AP sh ei d ou x iang y ao SP w an m ei x ing f u sh ir j ie AP SP d an t a b i t ong k u y E zh ir h ui AP y v r en m en zh ui q iu d e AP SP zh en sh ir d e x ing f u AP SP y ve l ai y ve y van y i y En SP|rest|0|0.228141 0.22 0.22 0.15 0.27 0.11 0.08 0.19 0.4 0.1 0.24 0.06 0.25 0.14 0.19 0.25 0.25 0.28 0.69 0.45 0.21 0.08 0.09 0.03 0.17 0.31 0.11 0.27 0.04 0.05 0.25 0.15 0.5 0.17 0.23 0.15 0.18 0.22 0.6 0.15 0.28 0.23 0.1 0.09 0.2675 0.1425 0.29 0.09 0.12 0.09 0.4175 0.1125 0.2175 0.1625 0.2375 0.1125 0.06 0.14 0.375 0.2925 0.0825 0.03 0.18 0.2775 0.0325 0.1 0.11 0.24 0.13 0.08 0.1 0.895 0.21 0.265 0.1 0.18 0.21 0.32 0.08 0.2 0.15 0.27 0.12 0.375 0.225 0.06 0.12 0.03 0.03 0.61 0.07 0.24 0.12 2.05 0.11 0.36 0.03 3.31 0.772916|0
wave_27_13_slice_0001|啊|SP AP SP AP w o m en l ai d ao zh e sh ir j ie SP|rest|0|23.76 0.115 3.455 0.89 0.19 0.09 0.09 0.12 0.05 0.22 0.11 0.26 0.12 0.22 0.16 0.56 0.2 0.82 1.252117|0
wave_27_14_slice_0000|啊|y i d ian y i d ian s ui zh e sh ir j ian SP y i b u y i b u w ei h u zh e sh ir j ie AP SP|rest|0|0.08 0.03 0.17 0.3375 0.1425 0.0525 0.1775 0.32 0.14 0.12 0.11 0.3 0.16 0.1 0.15 0.755 0.335 0.08 0.18 0.15 0.28 0.08 0.05 0.14 0.42 0.07 0.26 0.13 0.22 0.11 0.17 0.17 0.2 0.15 1.06 0.41469 0.151678|0
wave_27_15_slice_0000|啊|SP AP SP AP m ei d ang d ai l ai sh ang t ong d e j ing l i AP d ou sh ir y in w ei x van z e m ian d ui SP w o m en c ai b ian d e g eng j ia y ong g an SP|rest|0|0.09 0.115 0.22 0.5325 0.1925 0.09 0.08 0.12 0.07 0.3 0.03 0.23 0.12 0.24 0.12 0.59 0.07 0.22 0.14 0.12 0.24 1.065 0.395 0.06 0.05 0.17 0.29 0.03 0.18 0.06 0.3 0.16 0.26 0.09 0.25 0.11 0.25 0.09 0.405 0.075 0.08 0.04 0.12 0.2475 0.1025 0.06 0.12 0.3875 0.0925 0.2575 0.1025 0.2775 0.0925 0.2275 0.1325 0.25 0.07 2.07 2.002049|0
wave_27_16_slice_0001|啊|SP x iang q v t an s uo sh ir j ie g eng d uo j ing s e x iang q v t an sh ou sh ir j ie SP g eng d uo j ing s e x iang q v ch uang z ao sh ir j ie g eng d uo j ing s e SP|rest|0|1.37805 0.13 0.07 0.13 0.01 0.09 0.09 0.14 0.26 0.14 0.17 0.15 0.23 0.09 0.09 0.1 0.27 0.12 0.22 0.14 0.24 0.1 0.09 0.13 0.01 0.11 0.12 0.11 0.25 0.11 0.19 0.15 0.26 0.04 0.04 0.11 0.08 0.28 0.12 0.24 0.14 0.23 0.09 0.1 0.12 0.03 0.1 0.13 0.11 0.25 0.12 0.15 0.17 0.275 0.055 0.11 0.07 0.2675 0.1325 0.2175 0.1425 0.375 0.34519|0
wave_27_17_slice_0001|啊|SP AP x ian z ai n i AP y E SP k e y i q v g ai b ian n i d e w ei l ai SP|rest|0|0.984875 0.5375 0.2725 0.98 0.08 0.13 0.09 0.63 0.54 0.12 0.035 0.095 0.08 0.32 0.03 0.16 0.11 0.04 0.11 0.24 0.09 0.15 0.08 0.0875 0.1025 0.29 0.04 0.21 0.03 0.435 0.09863|0
wave_27_18_slice_0000|啊|SP j iang s uo y ou SP h ei an d ou t ian sh ang s e c ai AP w o h e n i z ai t ong y i g e sh ir j ie AP sh u y v w o m en d e AP sh ir j ie AP SP|rest|0|1.878844 0.07 0.2575 0.1125 0.1975 0.0425 0.125 0.045 0.03 0.35 0.11 0.06 0.07 0.12 0.22 0.1 0.26 0.13 0.26 0.11 1.41 0.52 0.12 0.25 0.09 0.4 0.04 0.52 0.11 0.24 0.11 0.29 0.1 0.2275 0.0925 0.1975 0.1525 0.21 0.14 1.755 0.4225 0.2225 0.2475 0.0825 0.2775 0.0625 0.9775 0.1125 0.2575 0.0925 0.39 0.3375 0.2725 0.6375 0.1225 4.46 0.34 0.23412|0
wave_27_1_slice_0000|啊|SP k e sh ir a SP ch uang z ao n i d e r en r u c i0 l eng b ing q iang y ing AP|rest|0|0.22585 0.13 0.4175 0.2625 0.34 0.585 0.365 0.12 0.25 0.1 0.28 0.07 0.08 0.09 0.48 0.05 0.31 0.03 0.25 0.16 0.26 0.03 0.31 0.08 0.21 0.13 0.29 0.06 0.155 0.31156|0
wave_27_2_slice_0000|啊|SP h ui l e n i SP d e x in AP SP|rest|0|1.04712 0.08 0.7675 0.0525 0.36 0.26 0.51 0.06 0.05 0.56 0.2 2.5 0.165 0.271336|0
wave_27_3_slice_0000|啊|SP p ao y ing SP AP AP x v h uan sh ir j ie SP q i sh ir b u g uo sh ir y i ch ang p ao y ing w an m ei sh ir SP j ie SP|rest|0|0.422766 0.16 0.2875 0.0925 0.21 0.1 0.2025 0.1175 0.07 0.22 0.12 0.1875 0.1425 0.03 0.15 0.28 0.06 0.16 0.14 0.22 0.25 0.09 0.04 0.13 0.33 0.21 0.24 0.03 0.28 0.14 0.26 0.1 0.26 0.07 0.34 0.04 0.51 0.03 0.29 0.24 0.525 0.055 0.14 0.25956 1.011859|0
wave_27_4_slice_0000|啊|SP y E zh ir sh ir SP p ao y ing SP|rest|0|0.789932 0.16 0.12 0.23 0.2875 0.2525 0.285 0.125 0.1 0.64 0.05 0.31 0.986049|0
wave_27_5_slice_0000|啊|k e x i n i z ou sh ang y i SP t iao c uo SP d e l u SP|rest|0|0.15 0.16 0.24 0.3675 0.0425 0.08 0.16 0.21 0.17 0.2 0.09 0.29 0.05 0.15 0.2125 0.2475 0.245 0.185 0.07 0.59 0.05 1.225 0.545238|0
wave_27_6_slice_0000|啊|AP SP j iu s uan m ei y ou w o m en z u ai n i h ai sh ir h ui sh u AP SP n i x i w ang AP w an w u d ou n eng d e d ao w an m ei x ing f u k e sh ir n i t ai g uo c an k u AP SP|rest|0|0.75 0.12 0.14 0.03 0.15 0.08 0.13 0.19 0.17 0.11 0.03 0.1 0.12 0.22 0.13 0.25 0.34 0.12 0.21 0.11 0.44 0.19 0.24 0.15 0.5075 0.1725 0.28 0.195 0.045 0.12 0.15 0.21 0.26 0.14 0.165 0.325 0.12 0.15 0.03 0.03 0.14 0.24 0.09 0.1 0.07 0.35 0.13 0.3075 0.0325 0.1975 0.1425 0.1 0.13 0.3175 0.1225 0.19 0.15 0.2 0.14 0.03 0.13 0.3675 0.0925 0.2475 0.1125 0.2175 0.1425 0.5275 0.1425 0.6675 0.41206 1.300454|0
wave_27_7_slice_0000|啊|w u j ie l e x ing f u AP SP|rest|0|0.12 0.1275 0.1725 0.71 0.03 0.05 0.2 0.46 0.16 1.455 0.14 0.408899|0
wave_27_8_slice_0000|啊|zh e sh ir j ie m ei g e r en d u y i w u er AP SP b u t ong d e g uo q v h e b u t ong d e s i0 x iang SP b u t ong d e x van z e t ong w ang b u t ong d e w ei l ai SP m ei y ou sh ei y ou z i0 SP g e t i t a m en j ve d ing SP|rest|0|0.09 0.0475 0.1225 0.0575 0.1225 0.2775 0.0425 0.1075 0.0525 0.13 0.06 0.44 0.07 0.1 0.06 0.16 0.03 0.31 0.065 0.31 0.045 0.06 0.06 0.07 0.16 0.04 0.24 0.1 0.06 0.12 0.1 0.06 0.27 0.11 0.03 0.09 0.13 0.05 0.0575 0.1125 0.0575 0.1225 0.295 0.235 0.07 0.27 0.07 0.29 0.05 0.0575 0.1625 0.38 0.09 0.23 0.09 0.26 0.07 0.27 0.06 0.25 0.12 0.6075 0.0425 0.4975 0.1325 0.6075 0.0325 0.265 0.315 0.1 0.1075 0.0425 0.0775 0.1425 0.2375 0.0525 0.0875 0.1225 0.04 0.05 0.05 0.2575 0.1225 0.0575 0.0425 0.0975 0.0925 0.09 0.07 0.0775 0.0925 0.285 0.12475|0
wave_27_9_slice_0000|啊|SP t ong w ang x in f u d e l u b ing b u sh ir w ei y i AP SP n i y E b ing b u j v y ou j ian z ao w an m ei sh ir j ie d e AP s u m ing AP AP SP|rest|0|0.581383 0.03 0.0975 0.0325 0.1075 0.1325 0.2175 0.1225 0.0575 0.0725 0.14 0.06 0.23 0.11 0.1 0.06 0.04 0.16 0.07 0.04 0.06 0.06 0.375 0.285 0.05 0.07 0.09 0.05 0.09 0.09 0.24 0.05 0.07 0.12 0.12 0.07 0.23 0.11 0.25 0.08 0.27 0.06 0.29 0.04 0.24 0.14 0.17 0.12 0.28 0.06 0.25 0.25 0.17 0.58 0.05 5.45 0.1075 0.1025 0.15119|0
wave_28_0_slice_0000|啊|SP w o m en a sh eng l ai j iu sh ir f u zh u SP r en l ei SP d e SP h uo SP b an AP SP|rest|0|0.87 0.09 0.54 0.14 0.95 0.1425 0.3075 0.13 0.03 0.11 0.11 0.2 0.17 0.16 0.18 0.29 0.18 0.145 0.405 0.08 0.12 0.23 0.37 0.06 0.08 0.295 0.065 0.17 0.225 0.085 0.07 1.86 0.15275 0.252177|0
wave_28_10_slice_0000|啊|SP z ai zh ir y ou m ing l ing d e g uo q v l i AP SP y in w ei c ong l ai m ei y ou r en SP AP|rest|0|1.13034 0.18 0.18 0.19 0.3375 0.0925 0.1 0.11 0.45 0.05 0.3 0.06 0.24 0.13 0.19 0.22 0.37 0.03 0.795 0.52 0.065 0.07 0.05 0.09 0.07 0.16 0.3 0.1 0.22 0.17 0.24 0.16 0.5 0.2 0.705 0.095 0.37575|0
